seller_id,first_sale,last_sale,total_orders,total_revenue,avg_review_score,days_since_last_sale,seller_lifespan_days,is_churned
d94ba08b99bedd6a5f6c875ecc4a6fac,2017-04-12 11:02:29,2017-07-27 10:15:39,8,539.1,4.777777777777778,398,105,True
d97df38225e5abadaff1e72cb72b823c,2017-11-03 16:38:02,2018-08-08 17:25:12,28,1776.0,3.9642857142857144,20,278,False
d98eec89afa3380e14463da2aabaea72,2017-01-18 08:01:37,2018-08-27 10:46:53,168,7008.52,4.271739130434782,2,586,False
d9a84e1403de8da0c3aa531d6d108ba6,2018-02-22 15:13:31,2018-08-28 09:18:17,53,1385.3,4.620689655172414,1,186,False
d9b00a97818674c7f8d8b1ef0e689679,2018-08-14 15:26:06,2018-08-14 15:26:06,1,69.9,3.0,14,0,False
d9bd94811c3338dceb4181f3dbc0c73e,2018-05-01 12:25:50,2018-08-21 15:39:07,54,6911.02,4.819672131147541,7,112,False
d9c349beabc06aa6ff1c6d68b5e9e22e,2018-04-30 16:52:39,2018-04-30 16:52:39,1,168.1,5.0,120,0,True
d9cb0052a666de5308b32f32ad5f1b1c,2018-01-19 00:21:43,2018-05-15 22:07:28,3,231.89999999999998,3.6666666666666665,105,116,True
d9cd369bffa979d1634f8e1318bf2f1b,2018-05-13 22:12:59,2018-08-10 11:02:08,3,678.0,5.0,19,88,False
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-04-05 11:22:54,2018-08-07 09:46:50,4,161.0,3.6666666666666665,22,123,False
d9e7e7778b32987280a6f2cb9a39c57d,2018-01-10 14:42:48,2018-06-08 16:40:18,11,722.5,3.1538461538461537,81,149,False
d9e8c084b68fe958861d8f2c21202e6b,2017-10-05 11:57:47,2018-07-20 16:14:47,9,3050.0,4.166666666666667,39,288,False
da03c298e3999e9d828591fc2179d109,2017-12-04 21:12:17,2018-02-28 16:31:10,4,787.7,4.8,181,85,True
da20530872245d6cd9d2f5725613c430,2017-10-18 23:22:09,2017-10-26 23:51:35,2,314.96000000000004,4.666666666666667,306,8,True
da2782c804606d2a5d8e1760dbb3e7ec,2017-11-26 00:47:01,2017-11-26 00:47:01,1,89.0,1.0,276,0,True
da3fede3469bf49b7293ce3fc45b294d,2018-03-17 18:07:02,2018-03-17 18:07:02,1,44.9,5.0,164,0,True
da6a60cc8cc724fe51be021ff8be779c,2018-05-21 21:49:53,2018-08-17 00:51:18,12,728.79,4.769230769230769,12,87,False
da7039f29f90ce5b4846ffc0fcc93beb,2018-04-20 08:04:26,2018-08-18 09:47:18,17,1259.1,4.555555555555555,11,120,False
da8622b14eb17ae2831f4ac5b9dab84a,2017-02-05 21:46:05,2018-08-28 21:56:30,1311,162303.67,4.070655633354551,0,569,False
dace965ca58120f92f8d742a9fa1864b,2018-03-25 18:37:26,2018-05-19 16:18:30,8,1442.0,4.625,101,54,True
daeb5653dd96c1b11860f72209795012,2017-09-07 16:56:45,2018-08-10 15:03:50,38,1908.8999999999999,4.219512195121951,18,336,False
daf565f087a52def0fd5c5825b3661bc,2018-06-16 21:14:44,2018-08-22 12:44:03,9,813.9,3.3333333333333335,7,66,False
db1f0f7c7e5e87f40b62226f020bb297,2017-04-03 18:04:29,2017-05-09 10:19:17,3,59.01,4.666666666666667,477,35,True
db2956745b3a8e9f3785c99f34b5d25e,2018-04-14 15:12:34,2018-08-10 23:54:45,45,8261.0,3.8043478260869565,18,118,False
db4350fd57ae30082dec7acbaacc17f9,2017-03-06 19:45:34,2018-08-21 16:53:34,136,3304.3199999999997,4.151724137931034,7,532,False
db46ca7bce82b11f7e247539271fc390,2017-03-21 10:42:25,2017-07-05 09:08:28,16,933.97,4.5625,420,105,True
db6a4d4b5f1f5f98820ce6ce2619e2de,2018-01-08 16:50:16,2018-01-08 16:50:16,1,135.99,5.0,232,0,True
db7ed69a53aa9fb1c01930ba54a88bbe,2018-06-22 18:52:53,2018-06-22 18:52:53,1,109.0,5.0,67,0,False
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-11 10:24:36,2018-06-26 18:51:12,108,7186.85,4.203389830508475,63,531,False
dbbcfe2c8d026742134ac3e28ccde274,2017-07-25 09:07:16,2018-06-06 10:11:30,4,478.49,4.2,84,316,False
dbc22125167c298ef99da25668e1011f,2017-04-09 13:43:53,2018-08-23 19:09:34,394,32938.020000000004,4.267942583732057,5,501,False
dbc51f5e45d654ecc16cb68e6817ecea,2017-02-24 22:28:55,2017-02-24 22:28:55,1,199.99,4.0,550,0,True
dbd66278cbfe1aa1000f90a217ca4695,2017-11-25 20:26:00,2018-08-23 00:09:30,85,4928.9,4.454545454545454,6,270,False
dbdd0ec73a4817971d962698f2fea022,2018-04-30 11:04:32,2018-08-19 21:21:03,16,6384.0,4.375,9,111,False
dbec9a0a7efeff029d4d9dce7dc4cc95,2018-06-15 21:45:12,2018-08-14 18:15:54,3,1170.0,4.0,14,59,False
dc120d932ddf9d4dfb6fd68beefda622,2018-04-25 09:00:27,2018-04-25 09:00:27,1,130.0,1.0,126,0,True
dc317f341ab0e22f39acbd9dbf9b4a1f,2017-01-16 14:04:11,2018-07-01 17:40:56,55,18988.4,4.120689655172414,58,531,False
dc4a0fc896dc34b0d5bfec8438291c80,2017-02-04 21:27:04,2018-08-20 12:55:19,225,24455.58,3.792,9,561,False
dc50afafdfa325eadc890c7fa42a8f4e,2018-06-25 16:10:17,2018-08-11 10:25:29,4,424.20000000000005,4.75,18,46,False
dc64d75cc406bb0697be983831430e60,2018-05-22 15:15:50,2018-08-16 09:41:52,4,813.0,4.75,13,85,False
dc7192adf8ba09569261f4a8d576afe0,2018-07-22 19:49:25,2018-08-22 18:50:34,7,917.0,3.625,6,30,False
dc8798cbf453b7e0f98745e396cc5616,2016-10-05 00:32:31,2017-11-06 21:04:43,35,1733.0,3.488372093023256,295,397,True
dcb7367a92f5ffb89f1e2152ed260285,2018-03-18 16:47:16,2018-03-18 16:47:16,1,79.9,5.0,163,0,True
dcf3755cefcdc158ad0b7bdde51e871b,2018-03-18 14:44:29,2018-08-11 10:48:51,3,269.70000000000005,4.333333333333333,18,145,False
dd264199fc8b687ad029de7de6d760e6,2017-01-19 11:47:55,2017-01-19 11:47:55,1,87.9,5.0,587,0,True
dd2bdf855a9172734fbc3744021ae9b9,2016-10-05 12:44:09,2018-01-03 10:05:57,105,10866.9,3.7567567567567566,238,454,True
dd39ad39b5d3df33037e141c72497ba6,2017-05-03 10:35:16,2017-06-10 22:07:50,2,135.8,5.0,444,38,True
dd4d95ba2d15c071e6c695e2ef6ce169,2018-07-08 17:12:30,2018-08-12 13:03:21,4,1748.0,4.25,17,34,False
dd533b429f380718b70ad9922c294bae,2017-03-31 13:22:29,2017-12-29 11:40:59,39,2244.88,3.86046511627907,243,272,True
dd5450b022b2d00a2145a66331e1aef6,2018-06-29 12:16:28,2018-06-29 12:16:28,1,59.0,5.0,61,0,False
dd55f1bb788714a40e7954c3be6df745,2017-11-10 09:22:13,2018-07-16 19:20:36,35,7041.759999999999,3.810810810810811,43,248,False
dd58ee93286b0821565574c570e9e1dc,2017-01-30 17:05:18,2017-05-06 15:22:18,2,2948.0,5.0,479,95,True
dd7ddc04e1b6c2c614352b383efe2d36,2017-04-26 10:53:06,2018-07-25 15:40:35,121,9148.61,3.76056338028169,34,455,False
dd88d13bea9e4c2bf47daf224f8141e5,2018-04-10 23:09:48,2018-04-10 23:09:48,1,458.0,5.0,140,0,True
dd8a29ce82d5c705ba932d81494600a5,2017-05-25 21:25:09,2017-09-01 16:13:42,2,205.75,3.5,361,98,True
dd9661d3cda1e6feb237f0c4d8b26f2e,2017-10-12 09:19:59,2017-10-12 09:19:59,1,174.0,5.0,321,0,True
dda37071807e404c5bb2a1590c66326f,2018-04-24 08:37:20,2018-04-24 08:37:20,1,199.99,5.0,127,0,True
ddd51ae8cda92f3995a51fc0f0f3eec7,2017-01-28 18:30:17,2018-01-16 20:24:56,8,842.6999999999999,4.6,224,353,True
dde698c6d0bd24834c586e5111c2bba7,2018-07-30 02:16:14,2018-07-30 02:16:14,1,155.9,5.0,30,0,False
de09d00cfc265b8804c7df34075a68fa,2017-10-15 10:29:07,2018-05-07 15:48:42,3,784.0,3.3333333333333335,113,204,True
de0c78824586e9a5f5f04fd84e25df39,2018-04-08 10:59:17,2018-08-03 14:39:54,14,2489.3,4.4375,26,117,False
de23c3b98a88888289c6f5cc1209054a,2017-05-05 14:21:17,2018-08-09 09:45:06,161,25933.670000000002,4.314606741573034,20,460,False
de66a66f2dd06bb9ec37aa96987466a3,2016-10-10 11:08:53,2017-02-04 21:38:34,7,353.32,4.25,570,117,True
de722cd6dad950a92b7d4f82673f8833,2018-01-09 15:59:12,2018-08-23 13:48:07,337,55126.3,4.159151193633952,6,225,False
de9727ca376d1be6ec121b110aa7954c,2018-05-15 14:07:20,2018-08-15 08:52:48,9,997.8000000000001,3.6363636363636362,14,91,False
debe6615cd90cc0c2eac2b8988e1f628,2017-01-28 23:09:31,2017-03-20 19:58:27,5,278.5,4.6,526,50,True
dedcab67899479e4ea5dcc4eba47f587,2018-06-10 22:28:53,2018-08-17 17:59:38,2,84.0,4.5,11,67,False
dee656f0f566ed1aa85bd137c943f08f,2017-10-10 19:29:16,2018-08-22 10:16:30,92,6212.08,4.382978723404255,7,315,False
df0f42bc4c2142eacf0eaf2cffd0cfbb,2017-11-19 21:30:09,2018-07-15 01:16:15,14,1654.0,4.0625,45,237,False
df47da4ae86fa4db890d05aaf24e21d8,2018-07-23 17:57:33,2018-08-23 10:47:14,5,310.5,4.2,6,30,False
df560393f3a51e74553ab94004ba5c87,2016-10-04 14:13:22,2018-03-10 21:24:16,26,3429.78,3.925925925925926,171,522,True
df56d7b40d437f88407c5f78b63bc328,2017-10-19 10:05:02,2018-03-28 11:26:34,22,2791.28,3.88,154,160,True
df683dfda87bf71ac3fc63063fba369d,2017-03-13 20:17:10,2017-03-13 20:17:10,1,39.9,1.0,533,0,True
df91910b6a03bb2e3358fa6a35e32f6f,2018-06-24 09:54:00,2018-08-14 21:21:39,13,2093.2,4.615384615384615,14,51,False
dfa0c4c6229ab200a4a1336b4d7128ff,2018-05-02 10:23:08,2018-08-23 07:36:13,77,4777.1,4.011627906976744,6,112,False
dfc475d54e1b6dbeeb7d7d9bdaa63827,2018-02-21 14:30:22,2018-08-24 13:04:05,18,1708.37,4.55,5,183,False
dfc5fb7259bb2b599ca565e6e9448f0f,2017-07-27 19:34:53,2018-08-06 22:05:30,33,6124.63,4.117647058823529,22,375,False
e00d85ce20ea50c1224c66ca5050527d,2017-07-13 11:24:43,2017-07-13 11:24:43,1,149.0,4.0,412,0,True
e0482f2c769468c3bbcd8a01e09d98c5,2018-08-10 20:43:30,2018-08-10 20:43:30,1,189.0,4.0,18,0,False
e0487761face83d64fcada2408959a36,2018-08-24 15:05:27,2018-08-27 18:58:15,2,49.25,4.5,1,3,False
e067ad2c1c0b48758eb1b5228bcf7a68,2017-02-01 12:44:51,2018-08-13 20:25:15,54,5042.55,4.131147540983607,15,558,False
e06f09ec0a4aca210779cf1cfc63cf19,2017-06-27 23:17:52,2017-12-19 23:35:40,29,5833.39,4.03030303030303,252,175,True
e0878efa0e0b7e5313ac0b43bc04c081,2017-11-04 19:22:13,2018-03-05 08:58:05,26,5285.299999999999,3.5517241379310347,177,120,True
e09887ca8c7bf8a4621ce481820414ef,2017-09-09 08:33:15,2017-11-14 10:04:27,2,79.97,3.6666666666666665,288,66,True
e0a366315b1b726b6c7832d664c0f530,2017-06-10 15:22:55,2018-08-16 22:08:23,43,7400.09,4.333333333333333,12,432,False
e0a3c37054ade6478d923a6efc10f308,2018-07-03 20:23:05,2018-07-17 21:05:10,2,219.8,5.0,42,14,False
e0b162a693bc7f9eab00f783a31d60ea,2018-05-04 13:13:49,2018-05-04 13:13:49,1,20.0,5.0,117,0,True
e0eabded302882513ced4ea3eb0c7059,2018-04-02 03:54:22,2018-06-03 20:14:44,8,978.4000000000001,4.625,86,62,False
e1643dff33666ca629e3644c02738179,2018-05-11 00:09:19,2018-05-28 21:16:13,3,170.0,4.333333333333333,92,17,True
e1b12447a7563944843191754aeb5562,2017-09-12 13:52:02,2018-01-05 00:47:54,9,472.46000000000004,4.5,236,114,True
e1bed63d68ac36fe1f3061befe196af5,2017-01-30 18:30:53,2017-01-30 18:30:53,1,199.0,5.0,575,0,True
e1c76f339ebd5460999f25a2aa8c92c5,2018-05-12 17:51:47,2018-05-12 17:51:47,1,899.9,5.0,108,0,True
e1dc0754bada9ee4cfe9713f22f61292,2018-06-13 18:23:39,2018-08-20 14:38:06,12,885.0,3.8333333333333335,9,67,False
e21a1e8be4715b0fcfd5385643bc49c4,2017-05-09 13:20:39,2018-02-22 20:29:58,20,673.6999999999999,3.6956521739130435,187,289,True
e24d3429d294b2eb200b064ebb035879,2018-06-25 09:22:58,2018-08-26 04:53:46,19,1878.58,4.136363636363637,3,61,False
e24fc9fcd865784fb25705606fe3dfe7,2016-10-08 10:07:25,2018-03-26 23:31:51,51,12768.0,4.181818181818182,155,534,True
e250d617a0ad591ba9bd663e584a895d,2018-02-26 19:29:46,2018-08-21 10:47:37,8,904.12,2.8,8,175,False
e256a62e0ac58c0edfba09966142d561,2018-04-15 18:43:59,2018-07-30 09:37:39,12,1474.1100000000001,4.5,30,105,False
e26901d5ab434ce92fd9b5c256820a4e,2017-01-30 15:32:24,2017-09-12 22:47:46,197,11601.5,4.144186046511628,350,225,True
e2a1ac9bf33e5549a2a4f834e70df2f8,2017-03-08 18:51:06,2017-07-06 14:51:37,5,14999.449999999999,4.8,419,119,True
e2aee0892199b1d92530e371abd825bf,2017-01-12 00:06:12,2018-07-31 20:54:24,36,5392.77,3.8974358974358974,28,565,False
e2c92f9c1c7746d899d18f2e158bbff7,2018-04-23 09:49:26,2018-08-07 16:05:28,12,1641.9,4.583333333333333,21,106,False
e333046ce6517bd8bb510291d44f0130,2017-07-13 09:00:21,2018-08-24 16:27:11,68,7268.0,4.391891891891892,4,407,False
e38db885400cd35c71dfd162f2c1dbcf,2017-08-20 19:32:32,2018-08-15 14:11:19,30,2066.8,4.5,14,359,False
e3a386fc36e22064434e1fa256f6a9fa,2018-01-23 17:08:56,2018-08-16 06:29:04,16,793.9,4.235294117647059,13,204,False
e3b4998c7a498169dc7bce44e6bb6277,2017-02-12 20:37:36,2017-02-12 20:37:36,1,6735.0,5.0,562,0,True
e3d3b3efac954a60d61be70b7e05b49b,2018-06-06 12:18:34,2018-06-25 01:28:11,3,1282.05,4.333333333333333,65,18,False
e3dd723429d1b23614b7fa85e2c7a853,2018-03-25 14:10:37,2018-06-08 17:19:34,7,471.04999999999995,3.375,81,75,False
e3e290b38963293022cdcd6db8328103,2017-11-25 01:04:21,2017-12-03 20:13:13,3,135.7,3.3333333333333335,268,8,True
e433f5fd4050e3352b5d83522b7fe24b,2018-08-23 11:45:59,2018-08-23 11:45:59,1,548.06,4.0,6,0,False
e439f7176d763f92de325271111b2fd5,2018-05-01 16:18:19,2018-08-01 11:11:04,6,1320.9,5.0,28,91,False
e45edf75f568ed2f93f78d060e246e25,2018-06-06 11:26:30,2018-07-24 20:48:52,6,164.29999999999998,4.142857142857143,35,48,False
e48b04bf1aa1ef711caebeb7aede6180,2017-01-26 18:33:10,2018-07-31 16:16:19,25,3187.1000000000004,4.48,28,550,False
e48cc16ab70bfa09e1401740dce0b3d7,2017-05-27 10:15:14,2018-06-14 10:51:59,14,1084.83,3.235294117647059,76,383,False
e49c26c3edfa46d227d5121a6b6e4d37,2017-02-04 18:51:41,2018-07-25 14:20:31,34,3624.35,4.514285714285714,35,535,False
e4ebd3f87bf70440014f07ddda7fbe03,2017-12-07 21:14:24,2018-03-05 18:13:14,7,671.5,4.571428571428571,176,87,True
e4f121bf6ef8b9a1d4d3e65dd0473fab,2018-04-01 21:17:46,2018-05-07 08:58:38,2,70.0,3.0,114,35,True
e4fc40017a6d22c46a14ac2e17f87c3e,2017-05-30 15:55:30,2017-05-30 15:55:30,1,129.0,5.0,455,0,True
e503f22be6a4f456d9851920a5d9c670,2018-07-30 12:28:26,2018-08-14 15:12:04,2,198.9,4.0,14,15,False
e504a4e2efaa45cbff7e268a2c58c956,2018-05-14 17:58:27,2018-08-15 10:11:11,10,1088.9,3.909090909090909,14,92,False
e51f22821f0c12a16ad5c020cdcd55e9,2018-05-29 09:23:00,2018-08-07 15:17:28,4,898.71,4.75,21,70,False
e53d5b9b29d1218281f4a907ada18626,2018-07-20 16:50:02,2018-08-20 08:11:26,4,350.67,4.8,9,30,False
e546117ed9cafbc40239c0c78635c584,2018-04-23 17:07:27,2018-08-23 19:02:12,2,456.0,4.5,5,122,False
e5475dcab1e07b63d7f6e902d8f5eda8,2017-09-10 11:01:26,2018-08-06 20:27:28,19,2220.0,4.05,22,330,False
e5545d4d4473876ea78c5bcebca365c3,2018-06-27 11:45:21,2018-06-27 11:45:21,1,44.5,5.0,63,0,False
e560e4022d8f7aebf155db95946c5c0f,2018-06-12 11:26:51,2018-07-11 20:39:58,2,780.0,5.0,48,29,False
e5899683388855d3dabe8913bbe365de,2018-07-01 22:28:19,2018-08-22 13:05:05,3,452.88,4.0,7,51,False
e58a5b390e28abc0b216cfb0e07d27d7,2018-04-25 19:54:53,2018-08-09 10:30:41,7,1022.6,4.857142857142857,20,105,False
e595809a6c31ec4314fd06ef198c244d,2018-03-12 03:12:59,2018-03-12 03:12:59,1,39.0,5.0,170,0,True
e59aa562b9f8076dd550fcddf0e73491,2017-09-05 16:19:06,2018-08-20 14:22:51,69,30716.3,4.329268292682927,9,348,False
e59e489e2ea74bd409b798b5daf49de3,2017-09-05 18:29:33,2018-05-01 15:58:00,3,495.0,2.2,119,237,True
e59e575a175fadcadf8479e191770425,2018-06-09 11:53:43,2018-06-09 11:53:43,1,199.9,5.0,81,0,False
e5a3438891c0bfdb9394643f95273d8e,2017-05-19 21:06:12,2018-04-11 10:56:21,216,7597.5599999999995,3.8473895582329316,140,326,True
e5a38146df062edaf55c38afa99e42dc,2016-10-08 13:54:03,2018-08-21 17:33:29,120,15421.87,3.9523809523809526,7,682,False
e5bd51692380fd8cabb19b756b95e714,2017-12-20 22:59:28,2017-12-23 01:03:28,2,79.8,3.0,249,2,True
e5c84227854980f1db19a58958c551d9,2018-07-26 16:14:02,2018-08-15 11:56:10,4,72.81,4.75,14,19,False
e5cbe890e679490127e9a390b46bbd20,2018-06-11 22:31:34,2018-08-19 20:04:58,2,908.99,4.5,9,68,False
e5d4b2b0c3bca22085f7a19a28de0c42,2017-08-26 13:41:37,2017-11-26 05:27:45,4,205.8,4.5,276,91,True
e5def42655b7490edac5a56fe8e9e603,2017-03-28 21:56:39,2017-03-28 21:56:39,1,129.9,5.0,518,0,True
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-03-04 17:36:19,2018-08-08 18:04:56,26,6494.9,4.592592592592593,20,522,False
e5f9e61ceb5f523cc966e0f34095032f,2017-07-10 14:25:38,2018-02-28 11:29:07,4,2908.0,4.2,182,232,True
e601b04acf48b4576e73ddca9481f0dc,2018-04-13 08:56:04,2018-08-27 11:19:47,15,491.94,3.875,2,136,False
e603cf3fec55f8697c9059638d6c8eb5,2017-02-07 11:32:53,2017-04-03 17:54:02,7,270.0,4.7,512,55,True
e627629ba868740e287800f1a9be81c2,2017-02-03 21:44:34,2017-07-13 13:08:15,11,337.09999999999997,4.909090909090909,412,159,True
e62b2d6ac10570a035a30bafcf01d263,2017-09-16 20:43:05,2018-08-20 13:42:28,62,5340.39,3.6619718309859155,9,337,False
e63e8bfa530fb16910dd6956e592bb81,2017-08-07 09:14:30,2018-08-28 10:44:03,41,1312.7,4.348837209302325,1,386,False
e644cbadf7eeb30d0d29f335ce7d52ec,2018-07-03 09:10:24,2018-08-21 23:14:33,7,768.91,4.0,7,49,False
e64882b4ef12aee8d0faca4db5b681f4,2018-01-12 15:28:49,2018-01-12 15:28:49,1,230.0,4.0,228,0,True
e64d65bc8dbec2accda90c58de5d1246,2017-11-19 13:57:09,2018-03-15 09:38:31,12,1678.8000000000002,3.0833333333333335,167,115,True
e64ddbe1cbcf4f2fc3092b7c481f3f9d,2018-03-30 12:00:06,2018-03-30 12:00:06,1,20.9,5.0,152,0,True
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-02-01 17:21:33,2018-06-10 18:20:21,21,508.51,4.304347826086956,79,494,False
e70053bf73d1b5863932e53a9fa47496,2018-02-14 13:38:33,2018-08-04 16:22:05,7,4025.0,4.285714285714286,24,171,False
e72b4feb7abe210c52aa667abc25a3a2,2017-06-17 11:54:02,2017-06-17 11:54:02,1,38.2,5.0,438,0,True
e732329483fd5f27367dd997b47f598a,2017-08-31 15:28:40,2017-08-31 15:28:40,1,109.9,5.0,362,0,True
e73bf2cea7fe4b0b4d287a7568ed1099,2018-07-29 19:40:38,2018-08-26 10:48:04,4,737.7,5.0,3,27,False
e76ecc7e9a1a1e3c6df9d2a8261c423d,2017-08-13 10:23:44,2017-08-13 10:23:44,1,20.0,5.0,381,0,True
e7d5b006eb624f13074497221eb37807,2017-08-12 11:02:56,2018-07-19 13:03:38,28,3478.93,3.111111111111111,41,341,False
e7df4cd29ab5abab70fb0783ddb53987,2017-02-16 12:58:36,2018-08-19 20:46:26,23,9608.7,4.291666666666667,9,549,False
e7f3bf1ecd8526eb7f3b18059e6716e5,2017-02-28 17:39:47,2017-09-19 00:03:56,17,1382.04,4.444444444444445,344,202,True
e819bcfade7b5d88a27325eb6cfd62c5,2018-07-20 14:35:51,2018-08-20 23:35:44,5,202.89999999999998,3.5454545454545454,8,31,False
e81e1f9c3e762e620f3fb60a51499e16,2017-05-02 11:14:08,2018-04-25 20:10:45,17,4465.99,3.8333333333333335,125,358,True
e82de6494d91d3c4c54450f59b227a94,2017-10-09 01:17:54,2018-03-02 10:22:22,3,118.9,3.6666666666666665,180,144,True
e83c76265fc54bf41eac728805e4da77,2017-02-10 17:43:20,2017-05-08 09:08:43,8,237.29999999999998,3.625,478,86,True
e83e93b71371817b11d78a63ff156aee,2017-02-07 20:31:37,2017-04-09 15:32:33,2,286.0,4.666666666666667,506,60,True
e84ad2127668df3aafc6b73531a0beb8,2017-12-11 15:30:13,2018-08-08 13:37:57,19,987.0,4.391304347826087,21,239,False
e88165a185134e13fdfc85d4fa654db8,2018-05-16 20:57:48,2018-06-18 09:27:06,2,108.0,3.0,72,32,False
e882b2a25a10b9c057cc49695f222c19,2018-01-04 19:07:29,2018-08-18 15:49:58,57,52774.27,4.6,10,225,False
e883aa812c37a7413226856f4579fe91,2018-02-04 20:43:02,2018-08-17 18:20:27,26,4097.1,3.896551724137931,11,193,False
e88c9b79e592e370d6bd852eeefbf057,2017-05-21 19:53:52,2017-07-13 11:44:22,8,251.87,4.777777777777778,412,52,True
e88f7a2995ba184710d339c5c4bf2e30,2018-03-08 12:54:55,2018-04-26 10:43:55,2,251.6,5.0,125,48,True
e89c4adbe7b1d0819dbb636e16461cf1,2018-01-10 13:22:49,2018-08-17 16:12:59,24,3181.3,3.88,11,219,False
e8a85b5f3df47be0984c55fd4064dbb4,2018-02-11 08:14:07,2018-08-21 08:35:57,8,743.0,4.714285714285714,8,191,False
e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-10-10 01:06:52,2018-03-05 15:23:25,80,11962.3,3.941860465116279,176,146,True
e8b4225284fbb02d16f200513f1f395d,2018-04-05 20:32:06,2018-08-19 11:55:56,30,5638.62,4.3,10,135,False
e8dba4d70f7f2b20e775d09cae01142d,2018-05-29 21:59:03,2018-08-21 12:20:19,9,855.91,4.333333333333333,8,83,False
e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-04 13:40:43,2017-11-30 02:29:55,35,2148.7400000000002,3.5681818181818183,272,421,True
e8ff5a6ceb895583033fc2a0f314e3c2,2018-08-26 14:17:08,2018-08-26 14:17:08,1,139.89,5.0,3,0,False
e908c0f3646e8b60375734a350d95d71,2017-04-05 16:12:50,2017-04-05 16:12:50,1,2951.0,4.0,510,0,True
e94b64dc6979b302a5a5be1662c83bb6,2018-07-01 12:21:19,2018-07-03 19:34:23,2,306.89,5.0,56,2,False
e9511df20ccd82658a30c37b7fb343af,2017-11-23 19:55:23,2018-08-08 14:23:32,22,2096.6,4.466666666666667,21,257,False
e96498ed8daaa3e9c23f7a62da76591c,2017-10-10 17:26:22,2018-07-19 20:37:53,34,9619.09,3.9411764705882355,40,282,False
e9729944ba65dc3ce425e0c5a22ae7b2,2018-05-03 07:32:52,2018-06-09 13:31:20,4,916.7,3.75,81,37,False
e9779976487b77c6d4ac45f75ec7afe9,2017-03-01 09:25:31,2018-08-28 01:57:12,645,42327.18,4.193504736129905,1,544,False
e9874ae10b2d60d43917b6bbfa13a599,2018-04-18 20:42:34,2018-04-18 20:42:34,1,199.0,5.0,132,0,True
e99e927c81e3f51739c94fcdfca9f10f,2017-01-26 22:15:22,2018-03-23 16:00:33,21,2597.85,3.625,158,420,True
e9b6c33b71b67737693b4cfa68341c8d,2017-08-16 20:08:12,2017-08-16 20:08:12,1,119.9,4.0,377,0,True
e9bc59e7b60fc3063eb2290deda4cced,2017-03-07 16:07:57,2018-08-16 16:37:43,209,33543.69,4.0346153846153845,12,527,False
e9c2dc0dd4ac38448289be644ac94f42,2018-07-03 23:37:11,2018-08-21 22:39:47,3,118.39,5.0,7,48,False
e9c6969d40e6a3d2d0f90013165c2b98,2017-11-06 08:57:51,2018-06-03 13:31:36,10,5239.98,4.4,87,209,False
e9d99831abad74458942f21e16f33f92,2017-01-24 17:11:53,2018-08-26 20:58:26,130,4922.4800000000005,3.8993288590604025,2,579,False
e9e446d01bd10a97a8ffcfc4a3a20cb2,2018-06-05 19:53:27,2018-07-08 19:59:16,3,51.15,4.333333333333333,51,33,False
ea00f977a203ff88adf7057cb7806998,2018-07-02 21:01:18,2018-08-20 22:53:49,18,381.72999999999996,4.277777777777778,8,49,False
ea1776927851da2532aa70d6a32c095a,2018-07-17 20:51:27,2018-07-20 17:53:08,2,283.9,3.5,39,2,False
ea3ebea5317b0efbc663ecc8ce5e9bc2,2018-05-03 08:15:45,2018-05-20 20:16:42,3,299.70000000000005,4.0,100,17,True
ea4e9ce63a2134743b4a92777437fcdd,2018-04-15 15:23:10,2018-08-21 10:00:51,3,316.6,4.75,8,127,False
ea566164622c6b439516ab18062c42cd,2017-11-12 23:19:39,2018-08-19 22:47:43,50,10309.42,3.75,9,279,False
ea65d8b58316a6f2362f2a9e4b3e86ad,2018-03-01 16:43:57,2018-08-25 12:13:10,9,2061.4,3.1875,4,176,False
ea67327e24487bdfac5fbfa37ea124df,2018-01-07 23:08:30,2018-08-22 16:41:47,32,6250.18,3.5588235294117645,6,226,False
ea6b12bf9ffe2bac34602ec631d97a47,2017-02-12 00:20:45,2017-05-30 22:15:57,9,1047.3,4.333333333333333,455,107,True
ea846a0e7ad98a741783e886d89dfa44,2018-08-07 09:30:10,2018-08-17 16:44:32,2,137.0,5.0,11,10,False
ea8482cd71df3c1969d7b9473ff13abc,2017-08-15 12:54:48,2018-08-24 09:20:03,1132,36696.76,3.968013468013468,5,373,False
eaaa46e98c9e61f6764dd1d7a2ab8b3e,2018-08-05 14:07:53,2018-08-05 14:07:53,1,98.0,5.0,24,0,False
ead2bab70821ea148476ae9bc08548ac,2017-10-04 16:29:59,2018-08-01 17:19:21,9,482.0,4.3,27,301,False
eae9af4811c294c56795d70e715b7337,2017-10-17 01:24:28,2017-10-17 01:24:28,1,15.9,5.0,316,0,True
eaf6d55068dea77334e8477d3878d89e,2018-06-26 11:01:38,2018-07-28 19:53:30,3,51.0,5.0,31,32,False
eb1bf309f4f6af9a97e9ddac3fdbeabe,2018-05-24 11:05:40,2018-05-24 11:05:40,1,22.3,5.0,97,0,True
